task_sizes,naive1,naive2,heuristic
43,276.5245380241715,229.87053958338393,233.73849894870176
43,240.67612304135787,231.0002636157468,227.5749193507872
43,251.16082049365968,233.88222454196097,227.57491935078724
44,267.9727747415888,241.61773000304606,240.15339367366482
44,264.2934287681643,242.59798252713793,241.30723006455906
44,306.61586300447266,244.57925481857976,241.77796896266392
44,252.85184725381177,240.15500459147756,240.1778715065301
44,296.3742592243952,237.45326002304301,250.6939101854457
44,267.9605728882874,241.9193315278559,241.17186639729113
44,289.479136729909,238.12630506504064,237.0881092944041
44,247.8555783195606,237.83614000870395,236.04346441906608
44,292.1340559619515,252.59165834909632,248.14726742209314
44,260.01921729597166,237.27902200874223,236.84562290752834
45,297.82614032934305,251.20919235691287,248.68695680924853
45,275.6239720979755,246.94885625964736,244.9469822868378
45,255.95186214541638,246.11786022849427,245.1242948740416
45,302.59022521761824,257.17557453008783,256.38623019123736
45,287.90009123237735,248.14138010323782,278.79009209389665
45,260.40883628436825,248.3971149762903,244.94698228683774
45,273.4568233482553,245.2588942839401,243.55343303252016
45,279.46338587536064,248.1848806247294,247.36611692611598
45,279.26763607450755,246.18954292555006,246.0150445259962
45,253.50349054128495,246.0764303066222,243.714159086422
46,288.01320153705626,258.11400290844523,257.218041616136
46,274.45364782696583,254.2910847639655,252.39139674616138
46,296.0678444265808,265.53817809305673,261.7645243042407
46,270.5641764290443,255.2259432589011,255.78067523057598
46,292.6372071587143,255.2993122527728,254.5552613442775
46,318.9597769156585,262.99475694197406,258.6337948815096
46,319.1129263153579,257.8741971459942,256.9578761209792
46,307.0947739520989,256.4635932590501,253.773244862568
46,274.1175358833558,253.658096139715,252.0473326367487
46,282.79907993536517,255.97813222127905,254.43509686253
47,302.9733265940706,263.18673677309033,262.23601499725567
47,278.34621308547946,261.28716858634004,259.8812610360644
47,333.73071941908097,267.53367931112973,268.2233070775477
47,278.21800238726644,262.264558575777,259.8812610360643
47,320.89994892602544,271.7033330838247,281.1156515168108
47,289.53495747181404,263.3716954572511,261.2325241955167
47,299.4145528800887,264.36144289563555,285.87847673495907
47,300.23508474450716,265.1024526712521,263.57528809027394
47,310.66006006633455,263.5553093831945,261.5993959587873
47,333.20725829289063,269.68228335451096,265.12511583057534
48,304.7458979489385,273.95323569794397,271.9087396919092
48,300.4873604105863,269.50577051828225,267.5534330325201
48,307.72057895801294,273.8966839232602,273.2961620010431
48,298.83650847885133,270.06860685273807,269.32067596163074
48,333.4951047380714,277.994990528414,277.48332180982277
48,272.25180186931016,272.7328993117203,269.2938658730004
48,298.9786036710102,275.38964901905155,275.04315181836853
48,314.82522471859545,271.15164433388645,282.1706814827494
48,302.9837135797591,272.9696213343543,299.2581301793953
48,323.19880982391317,271.9410792679888,271.4240120247382
49,312.04931421182994,277.44143466742156,276.77764305325644
49,290.983637002686,281.21556131153756,280.1046368633314
49,312.122220759829,284.53352099284365,282.2132808245332
49,309.4324495942777,280.2518618167528,276.2666591084132
49,344.4033118116305,288.525579686332,285.48439496143305
49,294.58942840272414,283.7090345444484,276.8508912764137
49,322.19423568575303,281.6149720894241,281.4346548859911
49,307.3785966897899,278.7709629583037,276.87538904965595
49,310.8488727522028,282.9588355069813,282.1439560237893
49,323.93266686512925,279.81959543582605,315.4127731841167
50,320.7211842003447,292.0677044065931,288.5664293416187
50,329.44585528564534,285.8319922323804,291.97415867041843
50,296.6964801905472,286.6720726311289,284.418690198931
50,319.76514142157373,292.17985977168183,292.42205407659935
50,371.4350297801666,300.3321705618635,295.0378694403514
50,319.4938590909472,284.9667867364034,293.050817793115
50,358.20461743413125,299.89034808853137,295.4843949614331
50,329.4256495658401,287.4477876344448,286.2513152885286
50,363.26389747564417,290.9103309156624,309.23661749795247
50,296.30211295434816,288.98674806229695,287.226287880358
51,302.00752514046405,299.5015311329973,292.1642628741449
51,327.8052208432622,299.16278391696505,299.63086999659686
51,338.0660507786921,300.5532852053802,299.7817855720745
51,336.6654157747214,296.5603495866914,295.13105478561727
51,319.058642411518,294.4472936813459,292.2920667862261
51,321.9436102583844,302.07688626425966,298.79862986304033
51,370.1969349859356,299.50642615339586,296.2892639504825
51,337.5292859824521,293.52132487352486,292.2920667862262
51,372.2089479630614,311.555798722063,305.74748206911994
51,297.194750746762,301.44004485919504,293.94510645492534
52,322.6970002009318,308.7599889393744,302.34735759162606
52,367.17431410891754,310.91827676361066,307.6552352989851
52,320.42510496229465,309.5957514285602,300.29830289928657
52,367.8627321957077,311.91538721833905,307.8829565871982
52,347.35126163188266,306.0081474113677,304.5989216694086
52,329.2579508507428,301.82932779812694,301.5080942317172
52,342.6300228295459,301.8291274652664,317.8064878739317
52,342.5434538915291,311.77702170029073,316.70701861546047
52,366.0802724815388,314.51948221065607,311.58215614757273
52,352.8623763952025,302.49161998225634,300.29830289928645
53,376.5851225809822,314.0181108249213,311.761435519824
53,343.88273712990036,315.6169051318971,314.0727031497446
53,350.63844714934214,311.1645056257622,309.50608644681074
53,362.34154950242373,311.8485882262906,312.2806433577894
53,325.87769202793675,318.40602664011084,309.32086810568074
53,369.182088158796,318.9243812644713,315.9106690915471
53,358.26195725092657,312.6251014647101,311.25980453832153
53,342.5301974016895,311.59696628699345,310.3155165723613
53,350.2934571896227,312.39503343659743,310.1800941674289
53,349.077632786456,322.65026261137695,331.8652784689762
54,370.1279671491571,319.7344821658099,327.08479450099105
54,355.62572244086755,325.8145888073015,318.74912197650985
54,364.2528813165984,321.0673256157433,318.92680995214766
54,358.05269109200856,323.23359279319584,320.6946949236417
54,342.38492362926934,323.25192050011793,318.0934302174552
54,347.9192069152132,321.06762918973413,320.1291121003369
54,382.40711336349796,320.58250517510015,322.6302002250939
54,357.2989189809993,322.3510534618805,322.67285588206107
54,365.65265200963836,322.35120009109806,320.75275811242017
54,353.3293221410902,321.3105359965929,319.2354660755818
55,368.9255840220118,328.29092327288123,356.0598573145247
55,382.247494291865,347.50616666546273,341.87751865873446
55,392.84462750391697,328.5691167824513,327.0743927609809
55,361.7025598594796,330.9630208543609,325.9887680566168
55,362.85462136016673,330.40907526653075,328.2614607162686
55,332.9425137744381,337.3623717500865,327.1806599930554
55,341.6001803708285,334.0856061742844,327.83929307847563
55,369.0999039685281,328.94177611843975,327.3530935662252
55,358.4487456761874,331.4535018069239,369.75921455882417
55,358.2835244925433,330.4051246880526,327.54584620057983
56,366.17121910876534,338.319253269512,335.2160946506672
56,351.4594945816269,339.44348030747165,337.2710254580129
56,372.9523143688334,337.3386800961098,376.7301641390387
56,391.27755886113016,346.31747525880905,342.80945307552076
56,404.73923847615254,337.63590397674454,335.3454874595763
56,361.9903659192095,342.17062886763784,335.23820704413595
56,364.0631325393473,340.6858137907695,337.1955505648443
56,369.9965948450788,340.25356659628443,335.88362186044566
56,378.9159138875648,339.077187436854,335.42904924044205
56,369.07081373371653,337.42359304884354,336.16730267210664
57,410.6218547561762,350.760001149679,350.1882367531349
57,386.5229491785416,349.44350684511375,346.8228286484984
57,384.7690892692116,346.95843451542385,345.5908927156149
57,404.01810698388084,346.7573912870476,346.1571175051411
57,429.63632165499956,345.45958631275647,350.2240900774708
57,382.9244396387659,347.4114855465498,345.31083897942415
57,474.8227883807066,357.6827297068805,354.2950218027611
57,374.4840295258808,353.58389223894073,343.79244424126665
57,384.36642176321106,349.0407154223051,346.6154002665065
57,371.8257226578005,346.63898000033674,344.0922662391391
58,432.30965755559305,364.92382070830445,360.2919736157054
58,407.56455112634706,358.18104190168464,361.86297508022153
58,375.01786922422434,357.1517337526802,352.37057997316253
58,395.8969192131669,358.5832540821323,355.04189004785894
58,416.85415676170976,354.58490989714625,353.6236275266782
58,393.54173733935284,358.76284451971003,361.6237738750074
58,388.41973699411267,354.6509996414479,352.37057997316265
58,383.2931229914395,358.6192652882877,353.9276581171257
58,420.60850301187975,356.94315252138006,354.2890531964297
58,389.4800467319842,362.1887285107378,352.37057997316253
59,392.73496807567267,370.8217543005881,391.40769446635636
59,403.4359011704587,370.66147757131756,361.93111427204207
59,423.48251168290847,368.78335789719864,366.6884900552059
59,405.31588572180453,369.95067954572636,374.038349871538
59,405.9476154100207,366.3754984062105,363.35224328691754
59,399.61772784544354,367.44326961150585,363.3471701060008
59,404.05529915322154,366.87483198534517,361.8890753132615
59,444.6737791900207,377.86204741918215,371.92432466669493
59,429.133370917275,363.87418696981575,361.96839735985276
59,399.39313936067583,367.31925665820415,364.45508361233954
60,419.0604719846009,375.2258329415995,373.2127162172079
60,405.0883204983603,379.0210807679297,372.5317652533812
60,439.6762194122642,378.3477785737007,381.8343251544952
60,457.5801659424578,375.1684133237722,375.49507327100497
60,411.3474151319813,376.2149406076658,373.1567827243516
60,466.8718634313467,387.2715615387638,381.1946623019187
60,394.5198408108662,377.0668367328753,373.040036037348
60,417.79914884581325,375.99243141099674,377.0448334010282
60,423.0870060636669,376.1071236533117,370.60437759665865
60,476.5889199167234,385.90225339120764,381.0902296598414
61,393.4446980527166,391.24810281836204,380.983156634063
61,441.1134711931044,383.47473134575364,380.983156634063
61,438.9329503702859,380.95221035005795,380.8362825866029
61,444.1596103683963,385.56966611169526,429.4473404554694
61,423.1485172327376,386.64002940846285,381.37024944843176
61,474.09692647850045,386.6824441295334,398.14457494783096
61,473.5664128989729,385.60532208517657,386.76379188010407
61,421.2846288445263,387.0546580049812,386.5877573679672
61,419.96017159236885,385.774212219859,383.03809177119876
61,410.7915901664544,386.6080694259882,382.1475298045688
62,402.420908744872,399.0467853595541,389.7372912597937
62,506.43615058636885,405.699198487751,399.2401289778102
62,402.50884279949116,401.54722689285103,392.95501376695637
62,416.78344462535154,396.3940307417971,391.12092939135937
62,438.49624615007957,392.43349068014373,389.31368202571406
62,444.74293756485474,394.42368337464944,391.2779512932689
62,484.0793804755874,410.9605287551747,404.40300326246654
62,485.75038287521346,393.26114191444435,403.6899642712473
62,470.34579942295267,396.97837198326266,393.5225129855388
62,472.7433712211189,397.19953288625675,397.2450119735614
63,408.15735316227244,411.3631111164284,398.3903005238203
63,433.78799429116725,404.7065432963788,398.39030052382043
63,430.4668065900539,403.2934188085762,398.3903005238203
63,431.4692352952958,405.3428817501745,405.5937489248622
63,452.5579739893868,402.74601221275003,401.7093986647152
63,485.1801411841908,409.69218242283455,406.44137568737455
63,514.5014912550271,403.7421362256031,401.7607180764247
